time,x_master,y_master,z_master,x_slave,y_slave,z_slave,error_x,error_y,error_z
8.44,-11.359647763350788,-11.839450932963027,30.128147569179767,-11.385932299218956,-11.45205783897934,30.643112200366506,-0.026284535868168035,0.3873930939836878,0.5149646311867393
8.45,-11.386955644831376,-11.45101419019615,30.643109573056655,-11.371138737541319,-11.012312752976866,31.0986758488004,0.015816907290057358,0.438701437219283,0.4555662757437453
8.46,-11.372152124594553,-11.01126831526463,31.098647486163365,-11.313785449208847,-10.530315446557942,31.48655337729187,0.058366675385705946,0.4809528687066873,0.38790589112850427
8.47,-11.314788893287544,-10.529270804382701,31.486499988694717,-11.214389997413077,-10.016317645179274,31.800410865446548,0.10039889587446638,0.5129531592034269,0.31391087675183016
8.48,-11.215383519497035,-10.015273379923931,31.80033324700013,-11.07443509955456,-9.48129202304564,32.036060645924096,0.1409484199424753,0.5339813568782912,0.23572739892396655
8.49,-11.075418725634494,-9.48024870262972,32.03595966964711,-10.896320934452229,-8.936424686302166,32.19154448269544,0.1790977911822651,0.5438240163275534,0.15558481304832839
8.5,-10.897294695075045,-8.93538285569632,32.191421082629695,-10.683273800718782,-8.392616971401875,32.26707974794402,0.21402089435626337,0.542765884294445,0.07565866531432164
8.51,-10.684237730488675,-8.391577144550077,32.26693490405682,-10.439218172237627,-7.860037062272407,32.26488177262216,0.24501955825104815,0.5315400822776697,-0.0020531314346570184
8.52,-10.440172309299392,-7.858999715786818,32.26471649348249,-10.168622021036125,-7.34775377878898,32.188887431625645,0.271550288263267,0.5112459369978382,-0.0758290618568438
8.53,-10.169566406564815,-7.346719347608701,32.18870273688544,-9.876326877114034,-6.863473336928529,32.04441254962866,0.2932395294507817,0.4832460106801726,-0.14429018725677878
8.54,-9.877261554831012,-6.862442211958922,32.044209453280956,-9.567374364973917,-6.413387089269331,31.837778211143355,0.3098871898570952,0.44905512268959136,-0.2064312421376009
8.55,-9.568299380704184,-6.412359616865159,31.837557706381812,-9.246840009931569,-6.002126315877983,31.575938865883572,0.3214593707726152,0.41023330098717636,-0.26161884049824025
8.56,-9.247755411211848,-6.0011027989169365,31.57570191218089,-8.91968322323262,-5.632810648786315,31.266139350359833,0.32807218797922744,0.3682921501306211,-0.3095625618210569
8.57,-8.920589058974567,-5.631791349007052,31.265886863147816,-8.590619924484376,-5.307170552620435,30.91562011417996,0.3299691344901916,0.32462079638661745,-0.3502667489678579
8.58,-8.591516244693016,-5.306155693870726,30.9153529572818,-8.264021625348814,-5.025721584746286,30.531381577412937,0.3274946193442023,0.2804341091244398,-0.3839713798688642
8.59,-8.264908480893038,-5.024711356796017,30.53110055817336,-7.94384230869003,-4.787968469521066,30.120010906367593,0.3210661722030075,0.23674288727495085,-0.4110896518057672
8.6,-7.9447197511197905,-4.7869630321319345,30.119716773264212,-7.633572328215241,-4.5926195435752115,29.68756839412284,0.31114742290454966,0.194343488556723,-0.4321483791413705
8.61,-7.634440409618962,-4.591619030573114,29.687261836529913,-7.336216955436251,-4.437795955997466,29.239526424789073,0.2982234541827111,0.1538230745756488,-0.4477354117408403
8.62,-7.337075728331522,-4.436800479154811,29.23920807450156,-7.054296147876672,-4.321224312646373,28.78075166076311,0.2827795804548501,0.11557616650843805,-0.4584564137384497
8.63,-7.055145665127546,-4.320233965241879,28.780422094868925,-6.789861565983096,-4.240405601719891,28.31552033855451,0.2652840991444503,0.07982836352198852,-0.4649017563144149
8.64,-6.790701880737939,-4.239420461697401,28.315180083256855,-6.544526741414915,-4.1927568192074665,27.84755698435019,0.24617513932302426,0.04666364248993471,-0.46762309890666387
8.65,-6.545357907059519,-4.191776951899788,27.8472065193795,-6.319506491111395,-4.175724528564781,27.380088039621462,0.2258514159481244,0.016052423335007227,-0.4671184797580388
8.66,-6.320328561233022,-4.174749988982561,27.379727802928727,-6.115662073934565,-4.186871602332191,26.91590344513068,0.20466648729845716,-0.012121613349630245,-0.4638243577980461
8.67,-6.116475102293416,-4.185902437041643,26.915533837612063,-5.933549106144709,-4.223939675123165,26.457420879907673,0.18292599614870664,-0.03803723808152171,-0.4581129577043903
8.68,-5.9343531466501265,-4.222975923751367,26.45704226996873,-5.773465813599117,-4.284890514802305,26.006748894672345,0.16088733305100966,-0.06191459105093777,-0.45029337529638624
8.69,-5.774260920288505,-4.283932211216469,26.006361622494186,-5.635499747864413,-4.367929737193471,25.56574650467652,0.13876117242409158,-0.08399752597700161,-0.44061511781766427
8.7,-5.63628597488341,-4.366976910402782,25.565350886093583,-5.519571594718433,-4.471516187555007,25.136077868030835,0.1167143801649777,-0.10453927715222555,-0.429273018062748
8.71,-5.520348996301314,-4.4705688623820095,25.135674197969266,-5.42547513672336,-4.594360006781556,24.719261470342477,0.09487385957795347,-0.1237911443995463,-0.4164127276267884
8.72,-5.426243767172971,-4.593418204346029,24.7188500257993,-5.352912788465299,-4.735411983525432,24.31671379013792,0.07333097870767169,-0.14199377917940303,-0.40213623566137713
8.73,-5.35367270213207,-4.734475721578311,24.31629483270458,-5.301526403731382,-4.893846331649369,23.929787770424017,0.05214629840068863,-0.15937061007105857,-0.3865070622805611
8.74,-5.302277654991132,-4.892915624788383,23.929361548374626,-5.270923263625479,-5.069038570397771,23.559806611490224,0.0313543913656531,-0.17612294560938757,-0.369554936884402
8.75,-5.271665906855817,-5.068113430190695,23.559373361465738,-5.260697301592401,-5.260539750116417,23.20809346748931,0.010968605263415476,-0.19242631992572168,-0.3512798939764288
8.76,-5.261431391147615,-5.259620185152499,23.20765341581501,-5.270445714936295,-5.46804787457333,22.87599760720587,-0.009014323788679945,-0.208427689420831,-0.33165580860913835
8.77,-5.271171305120634,-5.467133890458805,22.875550970882287,-5.299781162221053,-5.69137702896169,22.56491751320793,-0.028609857100418523,-0.22424313850288513,-0.31063345767435635
8.78,-5.3004983072603435,-5.690468628271437,22.564464500615227,-5.348339760967107,-5.930424432594273,22.276321261556845,-0.04784145370676374,-0.23995580432283603,-0.2881432390583818
8.79,-5.349048514978614,-5.929521614788665,22.275862072910865,-5.415785088557126,-6.185135396906805,22.01176435833579,-0.06673657357851148,-0.25561378211814034,-0.264097714575076
8.8,-5.416485505517627,-6.184238158220631,22.01129918593089,-5.50180835864486,-6.455465982124124,21.772905016192723,-0.08532285312723342,-0.27122782390349265,-0.23839416973816796
8.81,-5.502500492356863,-6.454574315433071,21.772434044462937,-5.60612490232707,-6.741343010430877,21.56151663683508,-0.10362440997020705,-0.28676869499780633,-0.21091740762785705
8.82,-5.606808806383161,-6.74045690510048,21.561040042261418,-5.72846703411471,-7.042621012672658,21.37949702458228,-0.12165822773154922,-0.30216410757217815,-0.18154301767913594
8.83,-5.729142761860046,-7.041740454394733,21.379014975470515,-5.868573333389442,-7.359035665640569,21.22887359150969,-0.1394305715293962,-0.3172952112458356,-0.15014138396082544
8.84,-5.869240937882475,-7.3581606362630065,21.228386247660055,-6.026174328807851,-7.690153327849794,21.111803527134626,-0.15693339092537606,-0.33199269158678746,-0.11658272052542884
8.85,-6.026833862779475,-7.689283805207065,21.11131103942287,-6.2009745428280905,-8.035316417590183,21.030567598562747,-0.17414068004861516,-0.34603261238311767,-0.08074344086012175
8.86,-6.201626058639526,-8.034452375344086,21.030070108450964,-6.392630843895179,-8.393584616207137,20.98755592918899,-0.1910047852556529,-0.35913224086305107,-0.04251417926197476
8.87,-6.393274393495097,-8.392726023710036,20.987053568185065,-6.6007270737264205,-8.763672243769086,20.98524379184671,-0.20745268023132368,-0.3709462200590501,-0.0018097763383551069
8.88,-6.601362708608016,-8.762819065965129,20.984736680932986,-6.824744976801097,-9.143882666883421,21.02615517292452,-0.22338226819308105,-0.38106360091829217,0.041418491991532136
8.89,-6.825372747960087,-9.143034864266872,21.02564342197976,-7.064031570007145,-9.532041281352042,21.11281165862369,-0.23865882204705802,-0.38900641708517014,0.08716823664393303
8.9,-7.064651527901981,-9.531198810005643,21.11229536586763,-7.317763264589303,-9.925429480937716,21.247664121368928,-0.25311173668732145,-0.39423067093207287,0.1353687555012968
8.91,-7.318375459105188,-9.924592292677652,21.247143372865615,-7.5849073019232005,-10.320723078917789,21.433004820434807,-0.26653184281801234,-0.3961307862401373,0.18586144756919154
8.92,-7.585511782341904,-10.31989112157488,21.432479689699473,-7.864181398947164,-10.713939868044605,21.670857971595616,-0.27866961660526,-0.3940487464697249,0.23837828189614285
8.93,-7.864778213924919,-10.713113085913264,21.67032851935964,-8.154012923218481,-11.10040232639306,21.96284769550559,-0.2892347092935621,-0.3872892404797952,0.2925191761459516
8.94,-8.154602120774596,-11.099580660879463,21.962313969704457,-8.452499427803648,-11.474722789049462,22.31004363620862,-0.2978973070290518,-0.37514212816999937,0.34772966650416137
8.95,-8.453081055322633,-11.473906179547575,22.30950567226778,-8.757372955454704,-11.830819531317543,22.71278654605717,-0.3042919001320712,-0.3569133517699683,0.4032808737893916
8.96,-8.757947059704815,-11.830007916335006,22.712244367558604,-9.065971133898927,-12.161972897599979,23.170498811743848,-0.3080240741941118,-0.33196498126497254,0.4582544441852434
8.97,-9.066537761069863,-12.1611662161447,23.16995243156007,-9.375218669829803,-12.46093054139548,23.681488212283305,-0.30868090875993914,-0.29976432525078067,0.5115357807232357
8.98,-9.37577786559186,-12.460128734617289,23.680937634262897,-9.681623321308397,-12.720069649866675,24.242756984547018,-0.3058454557165362,-0.2599409152493859,0.5618193502841216
8.99,-9.682175130894658,-12.719272662926661,24.242202205823762,-9.981290672897648,-12.93162135014067,24.849832177668546,-0.2991155420029905,-0.2123486872140088,0.6076299718447835
9.0,-9.981835141209626,-12.930829134254404,24.84927319164194,-10.269961921068475,-13.087958061661508,25.49663674940018,-0.2881267798588496,-0.15712892740710416,0.64736355775824
9.01,-10.270499092804195,-13.087170576233024,25.496073549396552,-10.543078260978147,-13.181938299586164,26.175423142127322,-0.27257916817395156,-0.0947677233531401,0.6793495927307696
9.02,-10.543608180779861,-13.181155514320483,26.174855725696855,-10.795874232818912,-13.207295607989158,26.876791291557403,-0.25226605203905095,-0.026140093668674425,0.7019355658605484
9.03,-10.79639694543575,-13.206517504846301,26.87621966529488,-11.02350047608408,-13.159049605854268,27.589810302193403,-0.22710353064832844,0.04746789899203385,0.7135906368985232
9.04,-11.024016026543084,-13.158276180692251,27.589234486893307,-11.221173788186242,-13.033908740033135,28.302256744735125,-0.19715776164315812,0.12436744065911576,0.7130222578418177
9.05,-11.22168222196369,-13.033140003786459,28.301676780613438,-11.38434935404036,-12.830627835414953,29.000972570281004,-0.16266713207667038,0.20251216837150565,0.6992957896675662
9.06,-11.384850717224328,-12.829863814672507,29.00038852192705,-11.508906814770924,-12.550280658481576,29.67233261919941,-0.12405609754659608,0.279583156190931,0.6719440972723589
9.07,-11.509401154205959,-12.549521395365458,29.67174457987532,-11.591338915492754,-12.196409992747565,30.302797120140802,-0.08193776128679531,0.353111402617893,0.6310525402654825
9.08,-11.591826278898356,-12.195655544050242,30.30220521503595,-11.62892932703225,-11.775026002504214,30.87951068990616,-0.037103048133893424,0.4206295415460275,0.577305474870208
9.09,-11.629409763088772,-11.774276438110178,30.87891507798984,-11.61990536759587,-11.294437666818382,31.39089882977998,0.009504395492902162,0.47983877129179575,0.5119837517901402
9.1,-11.620378925994098,-11.293693067508661,31.39029970398098,-11.56355211528208,-10.764920217506189,31.827208255092305,0.05682681071201756,0.528772850002472,0.4369085511113262
9.11,-11.564018846735946,-10.764180672308706,31.826605840664346,-11.460276914625657,-10.19824105998483,32.18094020891479,0.10374193211028881,0.5659396123238754,0.35433436825044495
9.12,-11.460736870850726,-10.19750666327973,32.18033476000834,-11.311617344089766,-9.607084193738263,32.44713638779041,0.14911952676095908,0.5904224695414673,0.2668016277820655
9.13,-11.31207057775295,-9.606355042346781,32.44652818242255,-11.120190825897183,-9.004425425937812,32.62349379748453,0.1918797518557671,0.6019296164089685,0.17696561506198094
9.14,-11.120637390545081,-9.003701616412952,32.622883131254696,-10.889589503471514,-8.402915412534957,32.71030492112366,0.23104788707356683,0.6007862038779948,0.08742178986896221
9.15,-10.890029453445704,-8.402197038834563,32.70969210014078,-10.624228988691668,-7.814324061356613,32.71023946155637,0.2658004647540366,0.5878729774779501,0.0005473614155917517
9.16,-10.624662379039119,-7.813611213021848,32.7096247951047,-10.329163387525478,-7.249089106015576,32.628000215217156,0.29549899151364123,0.5645221070062716,-0.08162457988754568
9.17,-10.329590273911178,-7.248381866911103,32.62738400868755,-10.009881179549481,-6.715996105149205,32.46989591224497,0.3197090943616967,0.5323857617618977,-0.15748809644257733
9.18,-10.01030161817665,-6.715294552756476,32.46927846079849,-9.672096898189945,-6.221999831519278,32.24337712824952,0.3382047199867042,0.49329472123719853,-0.22590133254897182
9.19,-9.672510945731215,-6.221304036720785,32.24275871157521,-9.321552288609755,-5.77218098682624,31.956578133115432,0.3509586571214598,0.44912304989454466,-0.2861805784597813
9.2,-9.321960002150742,-5.771491014082141,31.95595901151185,-8.96383810209017,-5.369819666708594,31.617899422652428,0.35812190006057243,0.40167134737354715,-0.3380595888594229
9.21,-8.9642395390852,-5.369135574509613,31.617279834524368,-8.604244438950479,-5.016559182920387,31.23565487625942,0.35999510013472147,0.35257639158922593,-0.3816249582649469
9.22,-8.604639657189013,-5.015881024400723,31.235035036994745,-8.247644104974682,-4.712630820664747,30.81779617762917,0.35699555221433066,0.3032502037359759,-0.41723885936557537
9.23,-8.248033162556247,-4.711958644271876,30.817176279718794,-7.89841024328194,-4.457111132236049,30.371717054096955,0.34962291927430744,0.2548475120358269,-0.44545922562183904
9.24,-7.8987931985970725,-4.456444982375698,30.371097268290736,-7.560366851187151,-4.248187246000184,29.904132097247466,0.3384263474099214,0.20825773637551404,-0.4669651710432703
9.25,-7.560743762901918,-4.2475271635995515,29.903512574500922,-7.23676884582814,-4.083411102822495,29.421019817570063,0.32397491707377846,0.1641160607770562,-0.4824927569308599
9.26,-7.237139772870116,-4.082757125778946,29.420400691528187,-6.930307126927996,-3.9599293838590452,28.927617022845833,0.30683264594212023,0.12282774191990109,-0.49278366868235324
9.27,-6.930672128471997,-3.959281547362371,28.926998412624652,-6.6431335274423295,-3.874681332371781,28.428451124788502,0.28753860102966744,0.08460021499058978,-0.4985472878361499
9.28,-6.643492662894686,-3.8740396691041994,28.427833137845223,-6.376900514566086,-3.8245612024959352,27.92739796317983,0.26659214832860023,0.04947846660826416,-0.5004351746653946
9.29,-6.377253843546729,-3.823925742725012,27.926780698101563,-6.132810856005178,-3.8065454876620146,27.427754591716592,0.24444298754155103,0.017380255062997563,-0.4990261063849708
9.3,-6.133158438327189,-3.805916259247938,27.4271381407998,-5.911673056893924,-3.8177874030840067,26.932318693511302,0.2214853814332649,-0.011871143836068576,-0.49481944728849925
9.31,-5.9120149525405346,-3.8171644314250015,26.931703145044867,-5.713959080285747,-3.8556824628733617,26.443468520651013,0.1980558722547876,-0.03851803144836019,-0.48823462439385423
9.32,-5.714295349385023,-3.85506577081243,26.44285396085221,-5.5398615961905,-3.91790960417652,25.963239250703023,0.17443375319452326,-0.06284383336408972,-0.479614710149189
9.33,-5.540192298988074,-3.9172992118901524,25.962625765286106,-5.389348696768823,-4.00245237746312,25.493393306433205,0.15084360221925053,-0.08515316557296781,-0.46923245885290044
9.34,-5.389673893599157,-4.001848302348928,25.492780981814136,-5.262214629687736,-4.107604430506282,25.035483459667155,0.1274592639114207,-0.10575612815735447,-0.4572975221469804
9.35,-5.2625343809444,-4.107006687082351,25.034872383825512,-5.1581256187293185,-4.231963014147172,24.590908456426877,0.10440876221508155,-0.12495632706482063,-0.44396392739863444
9.36,-5.158439984834761,-4.231371613971825,24.590298719457635,-5.076660255694751,-4.374413642018312,24.160961507668308,0.08177972914000975,-0.14304202804648725,-0.4293372117893277
9.37,-5.076969297069986,-4.373828593635171,24.16035320206299,-5.017344264935651,-4.534108420120969,23.74687234870606,0.05962503213433479,-0.16027982648579808,-0.41348085335692986
9.38,-5.017648041970222,-4.53352972903095,23.746265569405672,-4.979679671324954,-4.710439973012566,23.3498437406666,0.03796837064526848,-0.1769102439816157,-0.39642182873907217
9.39,-4.979978244347453,-4.709867641671765,23.34923858492866,-4.963168556496832,-4.9030123575351565,22.971083321664775,0.016809687850621202,-0.19314471586339188,-0.37815526326388493
9.4,-4.963461985746151,-4.902446385375529,22.97047988878445,-4.9673316796416955,-5.111609883965211,22.61183165617018,-0.0038696938955444793,-0.20916349858968175,-0.3586482326142679
9.41,-4.967620025239118,-5.111050267433449,22.611230047091972,-4.991722280315745,-5.336164360348813,22.273387209691165,-0.024102255076627443,-0.22511409291536388,-0.3378428374008067
9.42,-4.992005602237893,-5.335611092957811,22.272787526542942,-5.035935382652087,-5.576720935613262,21.957128813903115,-0.04392978041419404,-0.241109842655451,-0.31565871263982714
9.43,-5.036213740704652,-5.576174007999988,21.956531159479518,-5.099612892621994,-5.833402435712899,21.664535997606635,-0.06339915191734136,-0.2572284277129109,-0.2919951618728831
9.44,-5.099886346414117,-5.832861835696249,21.66394047482387,-5.182444730762124,-6.106371859546564,21.39720734753677,-0.08255838434800733,-0.27351002385031453,-0.2667331272871003
9.45,-5.182713339681224,-6.105837572178824,21.396614058876146,-5.284166179041826,-6.395792524316455,21.156876831082165,-0.10145283936060157,-0.28995495213763167,-0.23973722779398088
9.46,-5.284430002228613,-6.395264531922249,21.156285878035394,-5.40455154842576,-6.701785222906169,20.9454277579735,-0.12012154619714632,-0.30652069098391976,-0.21085812006189286
9.47,-5.404810644749135,-6.701263505103249,20.944839240498982,-5.543404198874359,-7.024381682142744,20.764903775630916,-0.13859355412522412,-0.3231181770394951,-0.17993546486806622
9.48,-5.543658626905854,-7.023866215839587,20.76431779162699,-5.700542871707635,-7.363473598628724,20.617515978516547,-0.15688424480178131,-0.33960738278913727,-0.14680181311044294
9.49,-5.700792689695029,-7.362964357994706,20.6169326233151,-5.875784231621872,-7.7187565918470025,20.5056448624735,-0.1749915419268433,-0.35579223385229675,-0.11128776084160208
9.5,-5.876029497461617,-7.718253548251867,20.505064228355387,-6.0689214693806,-8.089668572177708,20.431835471369283,-0.192891971918983,-0.3714150239258407,-0.07322875698610432
9.51,-6.069162240588678,-8.089171694098232,20.43125764710175,-6.279698794982872,-8.475322300272948,20.39878367267372,-0.21053655439419394,-0.3861506061747164,-0.03247397442802935
9.52,-6.279935128663749,-8.474831553166066,20.39820874306941,-6.507781665551037,-8.874432345521175,20.40931107819984,-0.22784653688728795,-0.39960079235510904,0.011102335130427576
9.53,-6.508013618364406,-8.873947691664489,20.408739123697213,-6.7527226550904755,-9.285237270568679,20.46632572769866,-0.24470903672606958,-0.4112895789041904,0.05758660400144677
9.54,-6.752950283215574,-9.28475866887123,20.465756823964394,-7.013922999671409,-9.705418711670529,20.57276532696718,-0.26097271645583486,-0.42066004279929814,0.10700850300278475
9.55,-7.014146358768773,-9.704946117458926,20.57219954452288,-7.290590058203641,-10.132020120329267,20.731519653166213,-0.2764436994348678,-0.4270740028703415,0.1593201086433318
9.56,-7.290809203374316,-10.131553485116813,20.730957057044034,-7.581691233055574,-10.561369293171566,20.945328810498584,-0.2908820296812582,-0.4298158080547534,0.21437175345455017
9.57,-7.581906218797929,-10.56090856442079,20.944769459933436,-7.8859053117780045,-10.989010426451,21.216654470509926,-0.3039990929800753,-0.42810186203020884,0.27188501057649006
9.58,-7.886116191942528,-10.988555547342886,21.216098418679525,-8.201572731194803,-11.409653221501754,21.547522218886247,-0.315456539252275,-0.4210976741588688,0.33142380020672135
9.59,-8.201779558937442,-11.40920413072776,21.546969512714163,-8.526646927520055,-11.81714839881685,21.939334822002007,-0.32486736858261267,-0.40794426808908923,0.3923653092878432
9.6,-8.526849755254933,-11.816705030412322,21.938785502042762,-8.858649702808547,-12.204500618412649,22.39265877430734,-0.3317999475536144,-0.3877955880003263,0.45387327226457685
9.61,-8.858848582161082,-12.204062901652021,22.392112874735876,-9.194634365155238,-12.563930910512084,22.90698998781484,-0.3357857829941562,-0.3598680088600634,0.5148771130789633
9.62,-9.194829346916945,-12.563498769886932,22.9064475365446,-9.531161210057308,-12.887000841844577,23.480508917084446,-0.33633186314036223,-0.3235020719576447,0.5740613805398453
9.63,-9.531352344143745,-12.886574197144855,23.47996993603807,-9.864290585832574,-13.164809247554969,24.109840568046973,-0.33293824168882935,-0.27823505041011387,0.6298706320089025
9.64,-9.864477921245957,-13.164388014071044,24.109305073599916,-10.189599168984385,-13.388268907423207,24.789840245631925,-0.3251212477384282,-0.2238808933521632,0.680535172032009
9.65,-10.18978275378245,-13.387852996281556,24.789308249241554,-10.502224976081992,-13.54846461484764,25.513430769898406,-0.31244222229954133,-0.16061161856608486,0.7241225206568522
9.66,-10.502404857354586,-13.548053933486331,25.512902278918133,-10.796945857586973,-13.637085545460423,26.271520143140545,-0.29454100023238716,-0.08903161197409126,0.758617864222412
9.67,-10.797122081441595,-13.63667999824207,26.270995161800613,-11.068294585133774,-13.646914037292463,27.053028985435734,-0.2711725036921795,-0.010234039050393662,0.7820338236351212
9.68,-11.068467196691017,-13.646513526243194,27.05250751594976,-11.31071106743018,-13.572340867047545,27.845053196432403,-0.24224387073916276,0.0741726591956482,0.7925456804826432
9.69,-11.310880110829572,-13.57194529270166,27.844535240164102,-11.518728762638455,-13.409865597558264,28.633178336572147,-0.20784865180888268,0.1620796951433956,0.7886430964080446
9.7,-11.51889428105476,-13.409474859881056,28.63266389517284,-11.687188241022298,-13.158531931540269,29.401948025665586,-0.1682939599675386,0.2509429283407876,0.7692841304927462
9.71,-11.687350276691962,-13.158145930897202,29.401437102074905,-11.811466550208198,-12.820244806677142,30.135470262165995,-0.12411627351623622,0.33790112422006047,0.7340331600910908
9.72,-11.811625144465273,-12.819863444816825,30.134962861360545,-11.887707192989048,-12.399920372203038,30.818125326305562,-0.07608204852377476,0.41994307261378694,0.683162464945017
9.73,-11.887862386309694,-12.39954355322434,30.817621455687533,-11.913032885531342,-11.905433017726105,31.43532032166191,-0.025170499221648157,0.49411053549823514,0.6176988659743756
9.74,-11.913184717585986,-11.90506064900534,31.43481999100469,-11.885722508187039,-11.347344531515485,31.974222398907255,0.027462209398947834,0.5577161174898553,0.5394024079025641
9.75,-11.885871017899245,-11.3469765245763,31.973725619817074,-11.805335244047848,-10.73842649459481,32.424398765120245,0.08053577385139654,0.6085500299814903,0.4506731453031705
9.76,-11.80548046965904,-10.738062765909339,32.42390555002787,-11.672768884068816,-10.093013769895926,32.77829862765183,0.1327115855902239,0.6450489960134131,0.35439307762396055
9.77,-11.672910863208056,-10.092654241609349,32.777808988408445,-11.490245256799465,-9.426249334243877,33.03152984378564,0.18266560640859097,0.6664049073654716,0.25372085537719613
9.78,-11.490384026557452,-9.42589393481493,33.03104378999253,-11.261222883865853,-8.753294257541612,33.18290837598453,0.22916114269159849,0.6725996772733183,0.15186458599200137
9.79,-11.261358480872172,-8.752942922289279,33.18242591322683,-10.990244173123289,-8.088578744497902,33.23428697986403,0.2711143077488831,0.6643641777913771,0.05186106663720125
9.8,-10.99037663362572,-8.088231416040863,33.23380810803735,-10.682730620632565,-7.445160772013807,33.190195549175264,0.3076460129931551,0.6430706440270555,-0.043612558862086814
9.81,-10.682859980577005,-7.444817400585937,33.189720261086734,-10.344743707733564,-6.8342404322018355,33.05734465347176,0.3381162728434415,0.6105769683841018,-0.1323756076149749
9.82,-10.344870002842823,-6.833900975826227,33.05687293386545,-9.982730967134072,-6.264854781124744,32.84405334146717,0.3621390357087506,0.5690461947014827,-0.21281959239827586
9.83,-9.98285423298372,-6.264519205631165,32.84358516657428,-9.60327604403571,-5.743754444515452,32.55966187835116,0.37957818894801143,0.5207647611157133,-0.2839232882231215
9.84,-9.603396316125083,-5.743422723392213,32.55919721600607,-9.212868904899336,-5.275443405878386,32.21398143493854,0.3905274112257473,0.4679793175138265,-0.34521578106753026
9.85,-9.212986218715992,-5.275115519958225,32.21352024524297,-8.817708328359963,-4.86234978772149,31.81681884171488,0.395277890356029,0.4127657322367355,-0.3967014035280876
9.86,-8.817822719436156,-4.862025724711021,31.816361078181306,-8.423544219821178,-4.505088810334748,31.377598699924118,0.39427849961497863,0.3569369143762726,-0.4387623782571879
9.87,-8.423655723781328,-4.504768564206479,31.37714431099307,-8.035562819779223,-4.202778791904965,30.905090282928338,0.3880929040021055,0.30198977230151414,-0.47205402806473273
9.88,-8.035671472377794,-4.202462362178643,30.904639213733457,-7.658314041718871,-3.9533754344716594,30.407234704742024,0.3773574306589236,0.24908692770698382,-0.4974045089914334
9.89,-7.6584198788685285,-3.9530628254167235,30.406786898992088,-7.295677272190986,-3.7539967895050586,29.891059666079645,0.36274260667754277,0.19906603591166494,-0.5157272329124432
9.9,-7.295780329981305,-3.7536880092980187,29.890615067935318,-6.950860079357365,-3.601219429727253,29.362664704307278,0.3449202506239404,0.15246857957076587,-0.5279503636280403
9.91,-6.950960394064708,-3.6009144895970513,29.362223260148326,-6.626423334074008,-3.491334113612352,28.82725866995724,0.3245370599906998,0.10958037598469916,-0.5349645901910876
9.92,-6.626520942163432,-3.491033027003741,28.82682032995942,-6.32432607951054,-3.4205557773812947,28.289232247108338,0.3021948626528923,0.07047724962244617,-0.5375880828510837
9.93,-6.324421017630752,-3.4202585591616197,28.28879696657445,-6.045983881302286,-3.3851876582308646,27.75225081989165,0.2784371363284661,0.035070900930755045,-0.5365461466827988
9.94,-6.0460761862747825,-3.384894323960205,27.751818560305512,-5.792335143268517,-3.3817427252148744,27.219356088039103,0.2537410430062659,0.0031515987453305527,-0.5324624722664097
9.95,-5.792424852072007,-3.3814532904937518,27.21892681783261,-5.563910806354486,-3.4070275697626435,26.693067980587905,0.22851404571752099,-0.025574279268891775,-0.5258588372447051
9.96,-5.563997956105714,-3.406742049666089,26.69264167562862,-5.36090382464762,-3.4581947844584393,26.175481248559056,0.2030941314580943,-0.05145273479235035,-0.517160427069566
9.97,-5.360988452579593,-3.4579131930603193,26.175057892378874,-5.183235738645483,-3.532769949956242,25.668353452470246,0.17775271393410996,-0.07485675689592286,-0.5067044399086278
9.98,-5.183317882084021,-3.532492299943641,25.667933036264444,-5.030618486320346,-3.628658934932355,25.17318284725164,0.15269939576367442,-0.0961666349887138,-0.4947501890128052
9.99,-5.030698182659752,-3.628385237306546,25.17276536968278,-4.902610280086969,-3.744140515193476,24.691275937154412,0.12808790257278346,-0.11575527788692996,-0.48148943252836673
10.0,-4.902687566765506,-3.743870779051549,24.69086140399761,-4.798664926456897,-3.8778484972343907,24.223805302521395,0.1040226403086093,-0.13397771818284188,-0.46705610147621357
