time,x_master,y_master,z_master,dx_master,dy_master,dz_master,x_slave,y_slave,z_slave,error_x,error_y,error_z
1.32,-7.528704564840626,-8.45381502366268,24.478966997053238,-9.251104588220533,-18.05500221857711,-1.630969566507808,-9.44430447474531,-18.483677711565964,1.9083543580465372,-1.9155999099046843,-10.029862687903284,-22.5706126390067
1.33,-7.6255124561097,-8.63547806132272,24.47369291844292,-10.099656052130204,-18.254420513158628,0.5867644052306531,-10.302327021479528,-18.66290151835517,4.103064196219382,-2.6768145653698276,-10.02742345703245,-20.37062872222354
1.34,-7.730468735688126,-8.81841944029911,24.490892438914965,-10.87950704610984,-18.30862685083556,2.8614692776434083,-11.089569320612892,-18.695223568504325,6.324271883044737,-3.359100584924766,-9.876804128205215,-18.166620555870228
1.35,-7.842847380476067,-9.001125220509142,24.531062947306886,-11.582778400330742,-18.20521865624142,5.178283497522159,-11.797967013936287,-18.568261445246193,8.555662505905234,-3.955119633460219,-9.567136224737052,-15.975400441401652
1.36,-7.961841366448537,-9.18195695830953,24.594540892525895,-12.201155918609938,-17.93176823532671,7.5198423555497556,-12.419013926464599,-18.2696304458701,10.778469107663376,-4.457172560016062,-9.087673487560568,-13.816071784862519
1.37,-8.086558588838706,-9.359153708957267,24.681475694499326,-12.725951201185612,-17.476287515959207,9.866076290765164,-12.943827529311067,-17.787415013529753,12.971343693802877,-4.857268940472361,-8.428261304572485,-11.710132000696449
1.38,-8.216018599526103,-9.530839093166403,24.79180196971472,-13.148204936402994,-16.827775594620476,12.194079339306413,-13.363258102734237,-17.110723152124937,15.110310951565298,-5.147239503208134,-7.579884058958534,-9.681491018149421
1.39,-8.349150605091163,-9.69503423074445,24.925210891737134,-13.45883625653288,-15.976843113036175,14.478071869367227,-13.668045206438851,-16.230317555712592,17.168827675219816,-5.318894601347688,-6.535283324968141,-7.756383216517317
1.4,-8.484793199323883,-9.84967725332115,25.08112175703208,-13.64884053997267,-14.91640101226751,16.689483222428905,-13.849023786558394,-15.13931062073055,19.1179714009463,-5.364230587234511,-5.289633367409399,-5.96315035608578
1.41,-8.621696319403684,-9.992649945735625,25.258655083365625,-13.70953626331941,-13.642393432226967,18.797179702596594,-13.897380385580153,-13.83390264409474,20.92678042301382,-5.275684066176469,-3.8412526983591153,-4.331874660351804
1.42,-8.758525909532962,-10.121811820256317,25.456608812392805,-13.632859107233557,-12.15454579447911,20.767860912751132,-13.804957418985994,-12.314133705773395,22.562763630795388,-5.046431509453033,-2.192321885517078,-2.893845181597417
1.43,-8.89387174322927,-10.23504159279775,25.67343939422624,-13.411698495684785,-10.457090037803876,22.56664216169024,-13.564600340560055,-10.584610615814535,23.992591993241437,-4.670728597330784,-0.3495690230167856,-1.6808474009848027
1.44,-9.026258789785068,-10.33028560651511,25.907249669206344,-13.040268167300422,-8.559420461636735,24.157832138913605,-13.17053881266407,-8.65516178005889,25.18297372858757,-4.144280022879002,1.67512382645622,-0.7242759406187744
1.45,-9.15416240673943,-10.405612246710245,26.15578549720608,-12.514498399708156,-6.476626824729518,25.505903122059465,-12.618788898881762,-6.541366073684332,26.101702246162382,-3.464626492142333,3.8642461730259123,-0.05408325104369638
1.46,-9.276027495832906,-10.459270835516602,26.41644298442622,-11.832433396836954,-4.229847582164892,26.576635898145298,-11.907559082694336,-4.264898157646087,26.718850280373335,-2.6315315868614295,6.194372677870515,0.30240729594711624
1.47,-9.39029157526659,-10.489752922718536,26.686287893630894,-10.994613474519461,-1.8463868020450072,27.33840411381624,-11.037638973933394,-1.853633517446039,27.008066229155027,-1.6473473986668044,8.636119405272497,0.32177833552413304
1.48,-9.495411500755893,-10.495853350827595,26.96208837858935,-10.004418500717023,0.640455404116711,27.76354427479069,-10.012746372232295,0.6585369408280989,26.947911100046245,-0.5173348714764021,11.154390291655695,-0.014177278543105132
1.49,-9.589893321354092,-10.476728028937847,27.240361555979995,-8.868347075837555,3.191876387986583,27.8297400050743,-8.83980644287388,3.2322198580386856,26.523158702962466,0.7500868784802126,13.708947886976533,-0.717202853017529
1.5,-9.672324497972792,-10.431945066298226,27.51743363846005,-7.596205683254347,5.764406625677787,27.521334790369266,-7.529136644608357,5.82337746938089,25.725970184712075,2.1431878533644344,16.255322535679117,-1.7914634537479763
1.51,-9.741407462330766,-10.361525854871681,27.789512445729134,-6.2011839254091505,8.311080822969714,26.83047876183582,-6.0945131600989475,8.384522941710319,24.556849076754737,3.6468943022318188,18.746048796582002,-3.2326633689743964
1.52,-9.795993274585614,-10.265972898950542,28.052770155110675,-4.699796243649281,10.782908983513556,25.75801439490256,-4.553099167025999,10.866216103562268,23.02528674603374,5.242894107559615,21.13218900251281,-5.027483409076936
1.53,-9.83511397339449,-10.146281694182223,28.303433238043795,-3.111677207877328,13.130582173659082,24.31401490033153,-2.9252223387562406,13.218792640348907,21.150021695845545,6.9098916346382495,23.36507433453113,-7.153411542198249
1.54,-9.858012125436675,-10.003934751039745,28.537875753318353,-1.4592262560307034,15.306320449230455,22.517908068978187,-1.2339981455650624,15.394232454594578,18.958859535637558,8.624013979871613,25.398167205634323,-9.579016217680795
1.55,-9.86416609072177,-9.84087689479461,28.75271162942471,0.23289195927160833,17.26574942585776,20.39814649013445,0.495193824915821,17.348051979187208,16.488032137708675,10.359359915637592,27.188928873981816,-12.264679491716034
1.56,-9.853309635800144,-9.659472175029562,28.944881347982466,1.9383746077058284,18.969680665793028,17.991419997675578,2.2353621522762173,19.04109418512295,13.78111157689586,12.088671788076361,28.700566360152514,-15.163769771086606
1.57,-9.825444749636178,-9.462443972960505,29.111728588081288,3.6300077667567265,20.385671791744237,15.341444217967862,3.9586555757217576,20.44109120215483,10.88753279612119,13.784100325357937,29.903535175115337,-18.2241957919601
1.58,-9.780846835363118,-9.25280107829309,29.251062916284194,5.280457570700285,21.489255843871504,12.497395701442883,5.637177094738164,21.523888651110045,7.860813858833177,15.418023930101281,30.776689729403135,-21.390249057451015
1.59,-9.72006184332644,-9.033753493831862,29.36120547163955,6.863083494945776,22.264754859642625,9.512094713039843,7.243816742180989,22.274246894609895,4.756589613575164,16.96387858550743,31.308000388441755,-24.604615858064385
1.6,-9.643895345630822,-8.808622409577922,29.4410157186591,8.352729360529008,22.705627191735257,6.4400574073902845,8.753057366727516,22.686169582651058,1.6305900422376611,18.39695271235834,31.49479199222898,-27.81042567642144
1.61,-9.553393993189413,-8.58074909776254,29.489898610237017,9.72644895426873,22.81433753126211,3.335547260331424,10.141709457365728,22.762749865073665,-1.4633034666312563,19.69510345055514,31.343498962836208,-30.953202076868273
1.62,-9.449820205288214,-8.353407390973613,29.507792786487816,10.964128143146006,22.601778130113992,0.25075051559218764,11.389536489815544,22.515564554884126,-4.474802190536454,20.83935669510376,30.868971945857737,-33.98259497702427
1.63,-9.334621284727541,-8.129723940522009,29.495141606108724,12.048973442055324,22.08630460058623,-2.76581681546746,12.47974084224454,21.963681595602033,-7.358655840337388,21.81436212697208,30.093405536124042,-36.85379744644611
1.64,-9.20939440212606,-7.912609678034725,29.452849755804063,12.96784724091335,21.29247608626688,-5.6705894070426694,13.399291026603523,21.13237257426319,-10.075732568445604,22.608685428729583,29.044982252297913,-39.52858232424967
1.65,-9.075849034905204,-7.704704917897175,29.382228836013127,13.711441170080292,20.249605165245054,-8.425871536041882,14.139082622878837,20.051637369156854,-12.593700769280272,23.214931657784042,27.75634228705403,-41.9759296052934
1.66,-8.935768475477298,-7.508339454947686,29.28493564418483,14.274290205296118,18.99022687727161,-11.000378713122274,14.693936675876172,18.7546516844217,-14.88731462190852,23.62970515135347,26.262991139369383,-44.17225026609335
1.67,-8.790971946164374,-7.325507942740381,29.162906877804954,14.654640034239934,17.54858968152533,-13.36941685811155,15.06244935215957,17.276241183908056,-16.93833530374005,23.853421298323944,24.601749126648436,-46.101242181545004
1.68,-8.643278691632396,-7.15785987886733,29.018293700826064,14.85418812765066,15.959256125040742,-15.514738766831726,15.246714564049594,15.651470431557954,-18.735142658207575,23.88999325568199,22.809330310425285,-47.75343635903364
1.69,-8.49447518580012,-7.006702745514369,28.85339912580829,14.877724402857506,14.255880443276414,-17.424135062772727,15.25194659208377,13.914413841990513,-20.272106465012815,23.74642177788389,20.921116587504883,-49.125505590821106
1.7,-8.346286315005388,-6.873016295404408,28.67062053840942,14.732700196009798,12.470207317692493,-19.090826253282273,15.086032366666803,12.097152479755499,-21.548792284614326,23.432318681672193,18.970168775159905,-50.219412823023745
1.71,-8.2003511082875,-6.757475645517044,28.472399009151797,14.428754627704556,10.631313383768898,-20.512724458796647,14.759043194431607,10.229017647094725,-22.569075139150513,22.959394302719105,16.98649329261177,-51.04147414830231
1.72,-8.05820330182181,-6.660480728281662,28.26117636827063,13.977225735401486,8.765093001437874,-21.691629185695177,14.282733748132886,8.336081960128372,-23.340226758731536,22.340937049954697,14.996562688410034,-51.601403127002165
1.73,-7.921256766117737,-6.582189719103941,28.03936041579619,13.390670470137955,6.89397367904671,-22.632412927133792,13.670052622964318,6.440882435321681,-23.872030780441992,21.591309389082056,13.023072154425623,-51.911391196238185
1.74,-7.790795604403417,-6.522554266702066,27.809298135431337,12.68241337701351,5.036835018468993,-23.342241250645024,12.934684278652133,4.562348611015395,-24.175967116488057,20.72547988305555,11.084902877717461,-51.985265251919394
1.75,-7.6679685559625534,-6.481354652456511,27.57325639404011,11.866139035060428,3.209098100498011,-23.829860042362164,12.090637282696118,2.7159018675410085,-24.264493402120333,19.75860583865867,9.19725651999752,-51.837749796160445
1.76,-7.553787211346976,-6.4582333532635845,27.333409340286707,10.955538580833917,1.4229493527179669,-24.104971062320914,11.151888907320693,0.9136893568558752,-24.15043926457218,18.705676118667668,7.37192271011946,-51.48384860485889
1.77,-7.449127465583991,-6.452725842304467,27.091831556436787,9.964016232795236,-0.3123366540189254,-24.177706850704297,10.132091659855659,-0.8350835032302941,-23.84651893072397,17.58121912543965,5.617642339074173,-50.93835048716076
1.78,-7.3547335960147935,-6.46428780537502,26.850495949606316,8.904457906397738,-1.9900082528104912,-24.058207835783108,9.044343472895317,-2.523755094509397,-23.36495979758843,16.39907706891011,3.9405327108656225,-50.215455747194746
1.79,-7.271224346714779,-6.492318257657194,26.611275372405327,7.789060890575845,-3.605410065391606,-23.756298411383007,7.901020165964432,-4.147772943243686,-22.717239066676537,15.17224451267921,2.3445453144135087,-49.328514439081864
1.8,-7.199100424227964,-6.5361783060453,26.375947017127615,6.6292211818266455,-5.155542211919978,-23.28125469645996,6.7136664422636265,-5.704245952228056,-21.91391718846256,13.912766866491591,0.8319323538172441,-48.28986420559018
1.81,-7.1387528522636625,-6.595205511295329,26.14619871324068,5.435473409683338,-6.6386237120878215,-22.641654413617253,5.492940061405431,-7.191501923862777,-20.964555328948144,12.631692913669093,-0.5962964125674484,-47.11075404218882
1.82,-7.0904716893002515,-6.668723963548728,25.923636358781568,4.217477257515236,-8.05367365120295,-21.84529848945043,4.24860284519481,-8.6086639261507,-19.877703946424827,11.339074534495062,-1.9399399626019713,-45.801340305206395
1.83,-7.054454676911135,-6.756050299042307,25.709791819765623,2.9840437786882834,-9.40011950911223,-20.899194223182455,2.9895517163592977,-9.955254839640935,-18.660950441112483,10.044006393270433,-3.199204540598628,-44.3707422608781
1.84,-7.030815453394999,-6.856495962104688,25.506130728855524,1.7431949129031121,-10.677438648204816,-19.80959084377534,1.72388291844115,-11.230836001604866,-17.321015339442518,8.754698371836149,-4.3743400395001775,-42.82714606829804
1.85,-7.019591033454515,-6.9693660629540775,25.31405969958302,0.5022497050043739,-11.884836386247088,-18.58205967451341,0.45898280024981875,-12.434683287552843,-15.863888282747807,7.478573833704334,-5.465317224598766,-41.17794798233083
1.86,-7.020748317841443,-7.093955206642265,25.13493254242,-0.7320688880082216,-13.020962326664781,-17.221612695910437,-0.7983610378540743,-13.565502222204493,-14.294996955682343,6.222387279987369,-6.471547015562228,-39.42992949810234
1.87,-7.034189455689199,-7.229540679641005,24.97005512326555,-1.9535122395180604,-14.083665623603977,-15.73285484383458,-2.041833939492541,-14.621182729454494,-12.619403821866154,4.992355516196658,-7.391642049813489,-37.5894589451317
1.88,-7.059755936153934,-7.375373385203078,24.820688544505092,-3.1561744904914413,-15.069789535609301,-14.120166747807744,-3.26545892593985,-15.59859382483329,-10.842026992937354,3.794297010214084,-8.223220439630213,-35.662715537442445
1.89,-7.097231335137813,-7.530666922978043,24.68805035608933,-4.334355878402301,-15.975005870183281,-12.387915689325915,-4.4634567089521715,-16.49341882216923,-8.96788264142053,2.633774626185642,-8.962751899191186,-33.655932997509865
1.9,-7.146342687957262,-7.694585217611177,24.573313522466655,-5.482425296539155,-16.793690635031265,-10.540693253171405,-5.630105364884364,-17.300032359750432,-7.002347004303923,1.5162373230728976,-9.605447142139255,-31.575660526770577
1.91,-7.206760500904552,-7.8662291192997635,24.477602884867977,-6.594686183952119,-17.51884327853384,-8.583578384946541,-6.759603819192085,-18.01142163651069,-4.951436157961612,0.4471566817124666,-10.145192517210926,-29.42903904282959
1.92,-7.278097455027171,-8.044622429467546,24.40198887222381,-7.66524974440375,-18.142053202759776,-6.522424295367905,-7.845943198691659,-18.619155564722263,-2.822101333170682,-0.5678457436644875,-10.574533135254716,-27.224090205394493
1.93,-7.359905895507314,-8.22869784854204,24.34747823328574,-8.687919530347266,-18.65351863576702,-4.364166814262383,-8.882790160319837,-19.113406959235352,-0.6225365484665363,-1.5228842648125234,-10.884709110693311,-24.970014781752276
